case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:57:10.627746,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:12.388071,User_17,2016-02-02T15:57:10.627746,2016-02-02T15:57:10.627746,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:33.368024,User_17,2016-02-02T15:57:12.388071,2016-02-02T15:57:12.388071,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:59:22.611262,SYSTEM_W,2016-02-02T15:57:33.368024,2016-02-02T15:57:33.368024,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:59:40.134241,User_17,2016-02-02T15:59:22.611262,2016-02-02T15:59:22.611262,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:59:40.234241,User_17,2016-02-02T15:59:40.134241,2016-02-02T15:59:40.134241,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:04:00.051361,SYSTEM_W,2016-02-02T15:59:40.234241,2016-02-02T15:59:40.234241,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:04:00.251361,User_1,2016-02-02T16:04:00.051361,2016-02-02T16:04:00.051361,0.0,False
Case_1,END,2016-02-02T16:04:00.251361,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
