case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:42.225712,User_19,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:25.277896,User_2,2016-02-02T15:48:42.225712,2016-02-02T15:48:42.225712,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:25.377896,User_2,2016-02-02T15:49:25.277896,2016-02-02T15:49:25.277896,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:50:18.916101,SYSTEM_W,2016-02-02T15:49:25.377896,2016-02-02T15:49:25.377896,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:35.320187,User_2,2016-02-02T15:50:18.916101,2016-02-02T15:50:18.916101,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:53:10.562302,User_2,2016-02-02T15:51:35.320187,2016-02-02T15:51:35.320187,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:53:16.511161,SYSTEM_W,2016-02-02T15:50:18.916101,2016-02-02T15:50:18.916101,0.0,False
Case_1,O_Returned,2016-02-02T15:55:26.670446,User_2,2016-02-02T15:53:16.511161,2016-02-02T15:53:16.511161,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:00:04.039318,SYSTEM_W,2016-02-02T15:53:10.562302,2016-02-02T15:53:10.562302,0.0,False
