case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:10:53.587946,User_115,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:14.704347,User_115,2016-02-02T14:10:53.587946,2016-02-02T14:10:53.587946,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:14.804347,User_115,2016-02-02T14:15:14.704347,2016-02-02T14:15:14.704347,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:25.188237,User_115,2016-02-02T14:15:14.804347,2016-02-02T14:15:14.804347,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:25.290381,User_115,2016-02-02T14:16:25.188237,2016-02-02T14:16:25.188237,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:17:32.209750,SYSTEM_W,2016-02-02T14:15:14.804347,2016-02-02T14:15:14.804347,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:17:32.409750,User_38,2016-02-02T14:17:32.209750,2016-02-02T14:17:32.209750,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:26:53.929018,SYSTEM_W,2016-02-02T14:16:25.290381,2016-02-02T14:16:25.290381,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:12:27.573117,SYSTEM_W,2016-02-02T14:26:53.929018,2016-02-02T14:26:53.929018,0.0,False
