case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:28.389111,User_30,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:24.614829,User_117,2016-02-02T14:06:28.389111,2016-02-02T14:06:28.389111,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:09.420277,User_117,2016-02-02T14:07:24.614829,2016-02-02T14:07:24.614829,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:19.477319,User_117,2016-02-02T14:18:09.420277,2016-02-02T14:18:09.420277,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:19:55.880996,SYSTEM_W,2016-02-02T14:18:09.420277,2016-02-02T14:18:09.420277,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:41.176250,User_117,2016-02-02T14:18:19.477319,2016-02-02T14:18:19.477319,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:35:26.962451,SYSTEM_W,2016-02-02T14:22:41.176250,2016-02-02T14:22:41.176250,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:35:31.271210,SYSTEM_W,2016-02-02T14:35:26.962451,2016-02-02T14:35:26.962451,0.0,False
Case_1,O_Returned,2016-02-02T14:48:30.140181,User_119,2016-02-02T14:35:31.271210,2016-02-02T14:35:31.271210,0.0,False
