case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:15:49.208649,User_101,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:54.402056,User_101,2016-02-02T14:15:49.208649,2016-02-02T14:15:49.208649,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:54.502056,User_101,2016-02-02T14:15:54.402056,2016-02-02T14:15:54.402056,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:27.693689,User_101,2016-02-02T14:15:54.502056,2016-02-02T14:15:54.502056,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:40.986035,User_119,2016-02-02T14:16:27.693689,2016-02-02T14:16:27.693689,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:18:16.052707,SYSTEM_W,2016-02-02T14:16:40.986035,2016-02-02T14:16:40.986035,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:18:43.022913,SYSTEM_W,2016-02-02T14:18:16.052707,2016-02-02T14:18:16.052707,0.0,False
Case_1,O_Returned,2016-02-02T14:26:25.543998,User_101,2016-02-02T14:18:43.022913,2016-02-02T14:18:43.022913,0.0,False
Case_1,A_Incomplete,2016-02-02T14:27:31.661320,User_38,2016-02-02T14:26:25.543998,2016-02-02T14:26:25.543998,0.0,False
Case_1,END,2016-02-02T14:27:31.661320,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
