case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:50:56.924823,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:37.629854,User_1,2016-02-02T15:50:56.924823,2016-02-02T15:50:56.924823,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:40.143145,User_1,2016-02-02T15:51:37.629854,2016-02-02T15:51:37.629854,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:17.036457,User_1,2016-02-02T15:51:40.143145,2016-02-02T15:51:40.143145,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:52:17.136457,User_1,2016-02-02T15:52:17.036457,2016-02-02T15:52:17.036457,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:52:45.327869,SYSTEM_W,2016-02-02T15:52:17.136457,2016-02-02T15:52:17.136457,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-07T08:56:07.332487,SYSTEM_W,2016-02-02T15:52:45.327869,2016-02-02T15:52:45.327869,0.0,False
Case_1,O_Returned,2016-02-07T09:12:16.526422,User_117,2016-02-07T08:56:07.332487,2016-02-07T08:56:07.332487,0.0,False
Case_1,A_Incomplete,2016-02-07T09:12:18.746478,User_1,2016-02-07T09:12:16.526422,2016-02-07T09:12:16.526422,0.0,False
Case_1,END,2016-02-07T09:12:18.746478,,,,0.0,False
