case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:09:31.237836,User_101,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:37.550686,User_19,2016-02-02T14:09:31.237836,2016-02-02T14:09:31.237836,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:09:37.814752,User_19,2016-02-02T14:09:37.550686,2016-02-02T14:09:37.550686,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:15:50.440754,SYSTEM_W,2016-02-02T14:09:37.814752,2016-02-02T14:09:37.814752,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:00.497796,User_1,2016-02-02T14:15:50.440754,2016-02-02T14:15:50.440754,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:04.764934,User_1,2016-02-02T14:16:00.497796,2016-02-02T14:16:00.497796,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:38.399148,SYSTEM_W,2016-02-02T14:16:04.764934,2016-02-02T14:16:04.764934,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:38.599148,User_19,2016-02-02T14:20:38.399148,2016-02-02T14:20:38.399148,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:22:38.370798,SYSTEM_W,2016-02-02T14:15:50.440754,2016-02-02T14:15:50.440754,0.0,False
