case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:48.914705,User_38,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:18.616269,User_38,2016-02-02T15:46:48.914705,2016-02-02T15:46:48.914705,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:18.783398,User_38,2016-02-02T15:47:18.616269,2016-02-02T15:47:18.616269,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:18.052692,User_38,2016-02-02T15:47:18.783398,2016-02-02T15:47:18.783398,0.0,False
Case_1,O_Sent (mail and online),2016-02-04T11:48:44.930670,User_38,2016-02-02T15:49:18.052692,2016-02-02T15:49:18.052692,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-04T11:55:22.376998,SYSTEM_W,2016-02-04T11:48:44.930670,2016-02-04T11:48:44.930670,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-04T11:55:50.599309,SYSTEM_W,2016-04-04T11:55:22.376998,2016-04-04T11:55:22.376998,0.0,False
Case_1,O_Returned,2016-04-04T11:57:59.661227,User_117,2016-04-04T11:55:50.599309,2016-04-04T11:55:50.599309,0.0,False
Case_1,END,2016-04-04T11:57:59.661227,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
