case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:22:37.252189,User_2,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:56.747744,User_2,2016-02-02T14:22:37.252189,2016-02-02T14:22:37.252189,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:10.040090,User_2,2016-02-02T14:22:56.747744,2016-02-02T14:22:56.747744,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:23:32.567798,User_2,2016-02-02T14:23:10.040090,2016-02-02T14:23:10.040090,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:33.049274,User_2,2016-02-02T14:23:32.567798,2016-02-02T14:23:32.567798,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:25:26.893946,SYSTEM_W,2016-02-02T14:23:33.049274,2016-02-02T14:23:33.049274,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:26:57.725344,SYSTEM_W,2016-02-02T14:25:26.893946,2016-02-02T14:25:26.893946,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:48:58.555608,SYSTEM_W,2016-02-02T14:23:10.040090,2016-02-02T14:23:10.040090,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:54:22.124312,SYSTEM_W,2016-02-02T14:48:58.555608,2016-02-02T14:48:58.555608,0.0,False
Case_1,O_Returned,2016-02-02T14:56:29.817724,User_116,2016-02-02T14:54:22.124312,2016-02-02T14:54:22.124312,0.0,False
