case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:49:00.214680,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:15.394182,User_11,2016-02-02T15:49:00.214680,2016-02-02T15:49:00.214680,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:15.494182,User_11,2016-02-02T15:49:15.394182,2016-02-02T15:49:15.394182,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:24.398649,User_11,2016-02-02T15:49:15.494182,2016-02-02T15:49:15.494182,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:24.498649,User_11,2016-02-02T15:49:24.398649,2016-02-02T15:49:24.398649,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:56:01.168963,SYSTEM_W,2016-02-02T15:49:24.498649,2016-02-02T15:49:24.498649,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:56:46.394122,SYSTEM_W,2016-02-02T15:56:01.168963,2016-02-02T15:56:01.168963,0.0,False
Case_1,O_Returned,2016-02-02T16:03:36.479213,User_2,2016-02-02T15:56:46.394122,2016-02-02T15:56:46.394122,0.0,False
Case_1,END,2016-02-02T16:03:36.479213,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
